-1, -1, 9.39601e-046
-1, -0.75, 1.88202e-043
-1, -0.5, 4.06532e-041
-1, -0.25, 9.535e-039
-1, 0, 2.44819e-036
-1, 0.25, 6.94973e-034
-1, 0.5, 2.20817e-031
-1, 0.75, 7.97722e-029
-1, 1, 3.34517e-026
-0.75, -1, 9.67934e-046
-0.75, -0.75, 1.95859e-043
-0.75, -0.5, 4.28193e-041
-0.75, -0.25, 1.01887e-038
-0.75, 0, 2.66204e-036
-0.75, 0.25, 7.72074e-034
-0.75, 0.5, 2.52012e-031
-0.75, 0.75, 9.42536e-029
-0.75, 1, 4.13919e-026
-0.5, -1, 8.48781e-046
-0.5, -0.75, 1.71843e-043
-0.5, -0.5, 3.7611e-041
-0.5, -0.25, 8.96632e-039
-0.5, 0, 2.34957e-036
-0.5, 0.25, 6.84458e-034
-0.5, 0.5, 2.24872e-031
-0.5, 0.75, 8.49163e-029
-0.5, 1, 3.78369e-026
-0.25, -1, 6.3406e-046
-0.25, -0.75, 1.27218e-043
-0.25, -0.5, 2.75745e-041
-0.25, -0.25, 6.50461e-039
-0.25, 0, 1.68499e-036
-0.25, 0.25, 4.84695e-034
-0.25, 0.5, 1.57032e-031
-0.25, 0.75, 5.83812e-029
-0.25, 1, 2.55592e-026
0, -1, 4.0413e-046
0, -0.75, 7.96085e-044
0, -0.5, 1.69076e-041
0, -0.25, 3.89889e-039
0, 0, 9.84489e-037
0, 0.25, 2.75052e-034
0, 0.5, 8.61525e-032
0, 0.75, 3.07772e-029
0, 1, 1.28376e-026
0.25, -1, 2.2027e-046
0.25, -0.75, 4.22178e-044
0.25, -0.5, 8.69695e-042
0.25, -0.25, 1.93791e-039
0.25, 0, 4.70649e-037
0.25, 0.25, 1.25738e-034
0.25, 0.5, 3.73784e-032
0.25, 0.75, 1.25468e-029
0.25, 1, 4.84919e-027
0.5, -1, 1.02971e-046
0.5, -0.75, 1.9039e-044
0.5, -0.5, 3.76788e-042
0.5, -0.25, 8.02531e-040
0.5, 0, 1.85158e-037
0.5, 0.25, 4.6631e-035
0.5, 0.5, 1.29387e-032
0.5, 0.75, 4.00107e-030
0.5, 1, 1.39911e-027
0.75, -1, 4.14333e-047
0.75, -0.75, 7.33166e-045
0.75, -0.5, 1.38159e-042
0.75, -0.25, 2.78499e-040
0.75, 0, 6.03613e-038
0.75, 0.25, 1.41493e-035
0.75, 0.5, 3.61168e-033
0.75, 0.75, 1.01186e-030
0.75, 1, 3.1404e-028
1, -1, 1.44092e-047
1, -0.75, 2.4223e-045
1, -0.5, 4.31144e-043
1, -0.25, 8.15218e-041
1, 0, 1.6435e-038
1, 0.25, 3.54669e-036
1, 0.5, 8.22731e-034
1, 0.75, 2.06038e-031
1, 1, 5.59322e-029

