-0.25 , -0.25 , 0.000138989
-0.25 , 0 , 3.65844e-008
-0.25 , 0.25 , 1.02944e-011
0 , -0.25 , 3.96879e-005
0 , 0 , 1.09455e-008
0 , 0.25 , 3.73719e-012
0.25 , -0.25 , 3.51027e-006
0.25 , 0 , 1.44011e-009
0.25 , 0.25 , 6.74918e-013

