-1, -1, 5.28564e-022
-1, -0.75, 1.19365e-017
-1, -0.5, 9.62662e-013
-1, -0.25, 2.0229e-007
-1, 0, 0.000182528
-1, 0.25, 0.00249095
-1, 0.5, 0.0102222
-1, 0.75, 0.021536
-1, 1, 0.0313568
-0.75, -1, 2.71815e-021
-0.75, -0.75, 8.40005e-017
-0.75, -0.5, 1.1841e-011
-0.75, -0.25, 7.40149e-006
-0.75, 0, 0.0034503
-0.75, 0.25, 0.0382902
-0.75, 0.5, 0.134256
-0.75, 0.75, 0.249985
-0.75, 1, 0.330688
-0.5, -1, 6.63521e-021
-0.5, -0.75, 2.37897e-016
-0.5, -0.5, 4.61329e-011
-0.5, -0.25, 9.69656e-005
-0.5, 0, 0.0305973
-0.5, 0.25, 0.311753
-0.5, 0.5, 0.957353
-0.5, 0.75, 1.58973
-0.5, 1, 1.91485
-0.25, -1, 7.48639e-021
-0.25, -0.75, 2.56639e-016
-0.25, -0.5, 4.76061e-011
-0.25, -0.25, 0.000303636
-0.25, 0, 0.122523
-0.25, 0.25, 1.29577
-0.25, 0.5, 3.59363
-0.25, 0.75, 5.38479
-0.25, 1, 5.9249
0, -1, 3.93039e-021
0, -0.75, 1.06558e-016
0, -0.5, 1.28525e-011
0, -0.25, 9.45283e-005
0, 0, 0.189584
0, 0.25, 2.54988
0, 0.5, 6.75611
0, 0.75, 9.3388
0, 1, 9.45975
0.25, -1, 9.98131e-022
0.25, -0.75, 1.83419e-017
0.25, -0.5, 1.10064e-012
0.25, -0.25, 6.05288e-007
0.25, 0, 0.0731658
0.25, 0.25, 2.06054
0.25, 0.5, 5.89408
0.25, 0.75, 7.86565
0.25, 1, 7.46954
0.5, -1, 1.30569e-022
0.5, -0.75, 1.46768e-018
0.5, -0.5, 3.92532e-014
0.5, -0.25, 3.0251e-009
0.5, 0, 0.00121293
0.5, 0.25, 0.507594
0.5, 0.5, 2.11053
0.5, 0.75, 2.9937
0.5, 1, 2.77093
0.75, -1, 9.49247e-024
0.75, -0.75, 6.18914e-020
0.75, -0.5, 7.35736e-016
0.75, -0.25, 1.52466e-011
0.75, 0, 3.82973e-007
0.75, 0.25, 0.0173169
0.75, 0.5, 0.248977
0.75, 0.75, 0.463483
0.75, 1, 0.45265
1, -1, 4.15038e-025
1, -0.75, 1.54517e-021
1, -0.5, 8.55573e-018
1, -0.25, 6.33128e-014
1, 0, 4.78399e-010
1, 0.25, 1.12089e-005
1, 0.5, 0.00616876
1, 0.75, 0.0246584
1, 1, 0.0298234

