-1, -1, 0.0474414
-1, -0.75, 0.0269389
-1, -0.5, 0.00744368
-1, -0.25, 0.000606899
-1, 0, 2.9827e-006
-1, 0.25, 6.20459e-010
-1, 0.5, 6.22439e-014
-1, 0.75, 7.28402e-018
-1, 1, 1.22054e-021
-0.75, -1, 0.408429
-0.75, -0.75, 0.236781
-0.75, -0.5, 0.0662569
-0.75, -0.25, 0.00528376
-0.75, 0, 2.58157e-005
-0.75, 0.25, 3.61103e-009
-0.75, 0.5, 2.81617e-013
-0.75, 0.75, 2.82071e-017
-0.75, 1, 4.22049e-021
-0.5, -1, 2.01974
-0.5, -0.75, 1.20037
-0.5, -0.5, 0.333454
-0.5, -0.25, 0.0230188
-0.5, 0, 8.81625e-005
-0.5, 0.25, 8.13181e-009
-0.5, 0.5, 5.55889e-013
-0.5, 0.75, 5.30056e-017
-0.5, 1, 7.71188e-021
-0.25, -1, 5.66351
-0.25, -0.75, 3.45036
-0.25, -0.5, 0.920895
-0.25, -0.25, 0.047404
-0.25, 0, 9.90093e-005
-0.25, 0.25, 6.76824e-009
-0.25, 0.5, 4.75595e-013
-0.25, 0.75, 4.8366e-017
-0.25, 1, 7.45854e-021
0, -1, 8.79354
0, -0.75, 5.4341
0, -0.5, 1.3071
0, -0.25, 0.0399417
0, 0, 3.02178e-005
0, 0.25, 2.12947e-009
0, 0.5, 1.81261e-013
0, 0.75, 2.18807e-017
0, 1, 3.87613e-021
0.25, -1, 7.28648
0.25, -0.75, 4.41925
0.25, -0.5, 0.840627
0.25, -0.25, 0.0101116
0.25, 0, 2.7289e-006
0.25, 0.25, 2.77597e-010
0.25, 0.5, 3.25617e-014
0.25, 0.75, 5.09763e-018
0.25, 1, 1.11175e-021
0.5, -1, 3.04781
0.5, -0.75, 1.67505
0.5, -0.5, 0.191373
0.5, -0.25, 0.000433607
0.5, 0, 1.02397e-007
0.5, 0.25, 1.6959e-011
0.5, 0.5, 2.96695e-015
0.5, 0.75, 6.42681e-019
0.5, 1, 1.82334e-022
0.75, -1, 0.589923
0.75, -0.75, 0.245759
0.75, -0.5, 0.0092081
0.75, -0.25, 5.33158e-006
0.75, 0, 1.99408e-009
0.75, 0.25, 5.46202e-013
0.75, 0.5, 1.48206e-016
0.75, 0.75, 4.63353e-020
0.75, 1, 1.78114e-023
1, -1, 0.0457348
1, -0.75, 0.00985971
1, -0.5, 5.72174e-005
1, -0.25, 3.91185e-008
1, 0, 2.27393e-011
1, 0.25, 1.02304e-014
1, 0.5, 4.3692e-018
1, 0.75, 2.02031e-021
1, 1, 1.08201e-024

