-1, -1, 2.80117e-008
-1, -0.75, 2.93068e-011
-1, -0.5, 2.87443e-014
-1, -0.25, 3.15707e-017
-1, 0, 4.05221e-020
-1, 0.25, 6.09035e-023
-1, 0.5, 1.06066e-025
-1, 0.75, 2.11148e-028
-1, 1, 4.74085e-031
-0.75, -1, 9.56561e-008
-0.75, -0.75, 8.08969e-011
-0.75, -0.5, 6.93368e-014
-0.75, -0.25, 6.94055e-017
-0.75, 0, 8.30878e-020
-0.75, 0.25, 1.18141e-022
-0.75, 0.5, 1.96527e-025
-0.75, 0.75, 3.76314e-028
-0.75, 1, 8.1704e-031
-0.5, -1, 1.57116e-007
-0.5, -0.75, 1.17318e-010
-0.5, -0.5, 9.53191e-014
-0.5, -0.25, 9.26676e-017
-0.5, 0, 1.0879e-019
-0.5, 0.25, 1.52389e-022
-0.5, 0.5, 2.50378e-025
-0.5, 0.75, 4.74319e-028
-0.5, 1, 1.02009e-030
-0.25, -1, 1.1719e-007
-0.25, -0.75, 8.82072e-011
-0.25, -0.5, 7.44602e-014
-0.25, -0.25, 7.51342e-017
-0.25, 0, 9.10259e-020
-0.25, 0.25, 1.30838e-022
-0.25, 0.5, 2.19554e-025
-0.25, 0.75, 4.23225e-028
-0.25, 1, 9.23512e-031
0, -1, 4.00348e-008
0, -0.75, 3.50317e-011
0, -0.5, 3.35325e-014
0, -0.25, 3.73934e-017
0, 0, 4.90702e-020
0, 0.25, 7.525e-023
0, 0.5, 1.33188e-025
0, 0.75, 2.68446e-028
0, 1, 6.0835e-031
0.25, -1, 6.82215e-009
0.25, -0.75, 7.6985e-012
0.25, -0.5, 8.96585e-015
0.25, -0.25, 1.16582e-017
0.25, 0, 1.72979e-020
0.25, 0.25, 2.93202e-023
0.25, 0.5, 5.6391e-026
0.25, 0.75, 1.21904e-028
0.25, 1, 2.93299e-031
0.5, -1, 6.48563e-010
0.5, -0.75, 9.95551e-013
0.5, -0.5, 1.48063e-015
0.5, -0.25, 2.34036e-018
0.5, 0, 4.06867e-021
0.5, 0.25, 7.85966e-024
0.5, 0.5, 1.68668e-026
0.5, 0.75, 4.00207e-029
0.5, 1, 1.04325e-031
0.75, -1, 3.79639e-011
0.75, -0.75, 8.07686e-014
0.75, -0.5, 1.57812e-016
0.75, -0.25, 3.12289e-019
0.75, 0, 6.53988e-022
0.75, 0.25, 1.47657e-024
0.75, 0.5, 3.61672e-027
0.75, 0.75, 9.61246e-030
0.75, 1, 2.76474e-032
1, -1, 1.47833e-012
1, -0.75, 4.36125e-015
1, -0.5, 1.13466e-017
1, -0.25, 2.8643e-020
1, 0, 7.37293e-023
1, 0.25, 1.98453e-025
1, 0.5, 5.65289e-028
1, 0.75, 1.71231e-030
1, 1, 5.52123e-033

