-1, -1, 0.013805
-1, -0.75, 0.0167426
-1, -0.5, 0.0171797
-1, -0.25, 0.0129177
-1, 0, 0.00509358
-1, 0.25, 0.00053327
-1, 0.5, 3.04098e-006
-1, 0.75, 2.32514e-010
-1, 1, 5.43232e-015
-0.75, -1, 0.217456
-0.75, -0.75, 0.244503
-0.75, -0.5, 0.234178
-0.75, -0.25, 0.168482
-0.75, 0, 0.0661783
-0.75, 0.25, 0.00680208
-0.75, 0.5, 4.15351e-005
-0.75, 0.75, 2.07908e-009
-0.75, 1, 3.57388e-014
-0.5, -1, 1.66022
-0.5, -0.75, 1.80778
-0.5, -0.5, 1.67971
-0.5, -0.25, 1.18743
-0.5, 0, 0.465377
-0.5, 0.25, 0.0437133
-0.5, 0.5, 0.000212626
-0.5, 0.75, 6.1511e-009
-0.5, 1, 8.84116e-014
-0.25, -1, 6.10839
-0.25, -0.75, 6.72673
-0.25, -0.5, 6.29967
-0.25, -0.25, 4.49044
-0.25, 0, 1.74985
-0.25, 0.25, 0.136178
-0.25, 0.5, 0.000344704
-0.25, 0.75, 5.67345e-009
-0.25, 1, 8.17028e-014
0, -1, 10.6632
0, -0.75, 12.43
0, -0.5, 12.1878
0, -0.25, 8.95331
0, 0, 3.39723
0, 0.25, 0.182922
0, 0.5, 0.000126971
0, 0.75, 1.66036e-009
0, 1, 2.91708e-014
0.25, -1, 8.64241
0.25, -0.75, 11.1926
0.25, -0.5, 11.9108
0.25, -0.25, 9.11404
0.25, 0, 3.15886
0.25, 0.25, 0.0812435
0.25, 0.5, 9.47155e-006
0.25, 0.75, 1.71117e-010
0.25, 1, 4.30888e-015
0.5, -1, 3.17671
0.5, -0.75, 4.79944
0.5, -0.5, 5.7007
0.5, -0.25, 4.46871
0.5, 0, 1.19502
0.5, 0.25, 0.00652885
0.5, 0.5, 2.29877e-007
0.5, 0.75, 7.19172e-012
0.5, 1, 2.87782e-016
0.75, -1, 0.518124
0.75, -0.75, 0.953086
0.75, -0.5, 1.27235
0.75, -0.25, 0.941338
0.75, 0, 0.124969
0.75, 0.25, 4.78854e-005
0.75, 0.5, 2.51209e-009
0.75, 0.75, 1.42021e-013
0.75, 1, 9.5482e-018
1, -1, 0.036766
1, -0.75, 0.0842921
1, -0.5, 0.121125
1, -0.25, 0.0662393
1, 0, 0.00141297
1, 0.25, 1.44776e-007
1, 0.5, 1.43933e-011
1, 0.75, 1.48364e-015
1, 1, 1.72107e-019

