-1, -1, 7.16968e-020
-1, -0.75, 1.3451e-018
-1, -0.5, 1.81078e-016
-1, -0.25, 1.15738e-013
-1, 0, 5.5921e-011
-1, 0.25, 1.02479e-008
-1, 0.5, 6.31452e-007
-1, 0.75, 1.44016e-005
-1, 1, 0.000137457
-0.75, -1, 2.46116e-009
-0.75, -0.75, 6.20794e-009
-0.75, -0.5, 1.52468e-008
-0.75, -0.25, 8.45667e-008
-0.75, 0, 9.46954e-007
-0.75, 0.25, 1.28205e-005
-0.75, 0.5, 0.000134477
-0.75, 0.75, 0.000913367
-0.75, 1, 0.00381533
-0.5, -1, 0.000913565
-0.5, -0.75, 0.00185633
-0.5, -0.5, 0.00132654
-0.5, -0.25, 0.00117362
-0.5, 0, 0.00193435
-0.5, 0.25, 0.00487634
-0.5, 0.5, 0.0136793
-0.5, 0.75, 0.0347108
-0.5, 1, 0.0711192
-0.25, -1, 0.0895099
-0.25, -0.75, 0.391488
-0.25, -0.5, 0.421671
-0.25, -0.25, 0.326804
-0.25, 0, 0.294823
-0.25, 0.25, 0.335529
-0.25, 0.5, 0.436968
-0.25, 0.75, 0.583189
-0.25, 1, 0.722665
0, -1, 0.107635
0, -0.75, 1.12168
0, -0.5, 2.8933
0, -0.25, 3.75971
0, 0, 3.8191
0, 0.25, 3.72913
0, 0.5, 3.70804
0, 0.75, 3.70514
0, 1, 3.53719
0.25, -1, 0.000239302
0.25, -0.75, 0.077114
0.25, -0.5, 0.674601
0.25, -0.25, 2.6422
0.25, 0, 5.30575
0.25, 0.25, 7.2998
0.25, 0.5, 8.44223
0.25, 0.75, 8.72899
0.25, 1, 8.10257
0.5, -1, 3.95336e-012
0.5, -0.75, 4.10851e-006
0.5, -0.5, 0.00362147
0.5, -0.25, 0.136627
0.5, 0, 1.0035
0.5, 0.25, 3.12163
0.5, 0.5, 5.95101
0.5, 0.75, 8.28346
0.5, 1, 9.05197
0.75, -1, 4.65996e-022
0.75, -0.75, 2.8789e-012
0.75, -0.5, 9.3295e-007
0.75, -0.25, 0.000853903
0.75, 0, 0.0413339
0.75, 0.25, 0.413473
0.75, 0.5, 1.6528
0.75, 0.75, 3.70218
0.75, 1, 5.40331
1, -1, 3.61909e-030
1, -0.75, 5.04834e-018
1, -0.5, 1.38131e-010
1, -0.25, 2.45302e-006
1, 0, 0.000787726
1, 0.25, 0.0269946
1, 0.5, 0.245082
1, 0.75, 0.945917
1, 1, 1.91236

