-1, -1, 1.48479e-012
-1, -0.75, 9.00543e-012
-1, -0.5, 1.01771e-010
-1, -0.25, 2.06016e-009
-1, 0, 5.06922e-008
-1, 0.25, 1.01824e-006
-1, 0.5, 1.32091e-005
-1, 0.75, 9.98383e-005
-1, 1, 0.00040347
-0.75, -1, 3.03202e-006
-0.75, -0.75, 3.88587e-006
-0.75, -0.5, 6.3933e-006
-0.75, -0.25, 1.73647e-005
-0.75, 0, 7.07522e-005
-0.75, 0.25, 0.000328407
-0.75, 0.5, 0.00137179
-0.75, 0.75, 0.00445461
-0.75, 1, 0.0099897
-0.5, -1, 0.00873557
-0.5, -0.75, 0.0105813
-0.5, -0.5, 0.0101938
-0.5, -0.25, 0.0119653
-0.5, 0, 0.0184998
-0.5, 0.25, 0.0337336
-0.5, 0.5, 0.0629614
-0.5, 0.75, 0.107058
-0.5, 1, 0.147749
-0.25, -1, 0.362104
-0.25, -0.75, 0.673711
-0.25, -0.5, 0.757144
-0.25, -0.25, 0.756955
-0.25, 0, 0.79712
-0.25, 0.25, 0.901099
-0.25, 0.5, 1.05004
-0.25, 0.75, 1.18212
-0.25, 1, 1.1704
0, -1, 0.836391
0, -0.75, 2.61905
0, -0.5, 4.43731
0, -0.25, 5.45295
0, 0, 5.83952
0, 0.25, 5.94378
0, 0.5, 5.88397
0, 0.75, 5.55259
0, 1, 4.6623
0.25, -1, 0.0490669
0.25, -0.75, 0.679892
0.25, -0.5, 2.15387
0.25, -0.25, 4.92726
0.25, 0, 7.84769
0.25, 0.25, 10.0729
0.25, 0.5, 11.2072
0.25, 0.75, 11.0379
0.25, 1, 9.21398
0.5, -1, 1.25482e-005
0.5, -0.75, 0.00284099
0.5, -0.5, 0.080246
0.5, -0.25, 0.603531
0.5, 0, 2.20264
0.5, 0.25, 4.91954
0.5, 0.5, 7.88467
0.5, 0.75, 9.7839
0.5, 1, 9.25499
0.75, -1, 2.01977e-011
0.75, -0.75, 5.13795e-007
0.75, -0.5, 0.000267109
0.75, -0.25, 0.0134813
0.75, 0, 0.16657
0.75, 0.25, 0.84587
0.75, 0.5, 2.36851
0.75, 0.75, 4.25159
0.75, 1, 4.92932
1, -1, 5.07359e-018
1, -0.75, 1.64817e-011
1, -0.5, 2.32998e-007
1, -0.25, 9.99412e-005
1, 0, 0.00509249
1, 0.25, 0.0677551
1, 0.5, 0.36706
1, 0.75, 1.01383
1, 1, 1.40964

