-0.25 , -0.25 , 0.0190088
-0.25 , 0 , 0.00320202
-0.25 , 0.25 , 0.0020787
0 , -0.25 , 0.593116
0 , 0 , 1.0733
0 , 0.25 , 0.487435
0.25 , -0.25 , 0.00996875
0.25 , 0 , 1.10806
0.25 , 0.25 , 2.67198

