-0.25 , -0.25 , 7.58457e-029
-0.25 , 0 , 3.16449e-026
-0.25 , 0.25 , 1.55701e-023
0 , -0.25 , 4.6473e-029
0 , 0 , 1.87242e-026
0 , 0.25 , 8.83154e-024
0.25 , -0.25 , 2.13568e-029
0.25 , 0 , 8.06892e-027
0.25 , 0.25 , 3.51672e-024

