-1, -1, 1.852e-008
-1, -0.75, 7.45817e-016
-1, -0.5, 3.5752e-025
-1, -0.25, 1.23116e-027
-1, 0, 4.47814e-021
-1, 0.25, 2.05594e-014
-1, 0.5, 5.47618e-010
-1, 0.75, 3.65572e-007
-1, 1, 2.51867e-005
-0.75, -1, 0.176172
-0.75, -0.75, 8.50951e-016
-0.75, -0.5, 7.84173e-036
-0.75, -0.25, 4.34991e-042
-0.75, 0, 1.76294e-022
-0.75, 0.25, 2.32253e-013
-0.75, 0.5, 9.61802e-009
-0.75, 0.75, 4.23833e-006
-0.75, 1, 0.000184241
-0.5, -1, 0.000296407
-0.5, -0.75, 8.04164e-008
-0.5, -0.5, 1.14903e-025
-0.5, -0.25, 8.73404e-017
-0.5, 0, 1.67553e-013
-0.5, 0.25, 5.25129e-009
-0.5, 0.5, 3.15399e-006
-0.5, 0.75, 0.000178162
-0.5, 1, 0.00243169
-0.25, -1, 9.41561e-005
-0.25, -0.75, 1.60689e-005
-0.25, -0.5, 0.00057979
-0.25, -0.25, 0.00836788
-0.25, 0, 0.000537256
-0.25, 0.25, 0.000514719
-0.25, 0.5, 0.00220853
-0.25, 0.75, 0.0106484
-0.25, 1, 0.0381082
0, -1, 3.9969e-016
0, -0.75, 1.41958e-015
0, -0.5, 4.32862e-007
0, -0.25, 0.339782
0, 0, 0.741557
0, 0.25, 0.304931
0, 0.5, 0.221156
0, 0.75, 0.266196
0, 1, 0.380373
0.25, -1, 1.04245e-041
0.25, -0.75, 5.18429e-051
0.25, -0.5, 1.59034e-015
0.25, -0.25, 0.0728942
0.25, 0, 0.394312
0.25, 0.25, 1.48823
0.25, 0.5, 1.70044
0.25, 0.75, 1.68033
0.25, 1, 1.72712
0.5, -1, 9.12377e-037
0.5, -0.75, 6.20659e-039
0.5, -0.5, 4.03629e-023
0.5, -0.25, 3.359e-006
0.5, 0, 0.0202784
0.5, 0.25, 0.618752
0.5, 0.5, 2.03022
0.5, 0.75, 3.09257
0.5, 1, 3.55109
0.75, -1, 8.98642e-025
0.75, -0.75, 2.91596e-023
0.75, -0.5, 2.35865e-017
0.75, -0.25, 4.55279e-009
0.75, 0, 0.000766347
0.75, 0.25, 0.100271
0.75, 0.5, 0.951585
0.75, 0.75, 2.55849
0.75, 1, 3.97667
1, -1, 1.20356e-017
1, -0.75, 1.54466e-016
1, -0.5, 1.61819e-013
1, -0.25, 9.06452e-009
1, 0, 0.000103342
1, 0.25, 0.0331322
1, 0.5, 0.333383
1, 0.75, 1.44899
1, 1, 3.05309

