-1, -1, 3.28711e-039
-1, -0.75, 1.25716e-031
-1, -0.5, 1.79994e-028
-1, -0.25, 1.61844e-021
-1, 0, 1.92838e-015
-1, 0.25, 2.71016e-011
-1, 0.5, 1.91503e-008
-1, 0.75, 1.83951e-006
-1, 1, 4.39974e-005
-0.75, -1, 2.89272e-018
-0.75, -0.75, 3.80217e-015
-0.75, -0.5, 3.41711e-014
-0.75, -0.25, 3.62367e-012
-0.75, 0, 8.71106e-010
-0.75, 0.25, 1.25065e-007
-0.75, 0.5, 6.66264e-006
-0.75, 0.75, 0.000132567
-0.75, 1, 0.00116381
-0.5, -1, 0.0763063
-0.5, -0.75, 0.000262218
-0.5, -0.5, 4.58988e-005
-0.5, -0.25, 3.05275e-005
-0.5, 0, 6.17999e-005
-0.5, 0.25, 0.000296982
-0.5, 0.5, 0.00170217
-0.5, 0.75, 0.00786672
-0.5, 1, 0.0259947
-0.25, -1, 0.00248322
-0.25, -0.75, 0.129308
-0.25, -0.5, 0.265422
-0.25, -0.25, 0.135018
-0.25, 0, 0.0799149
-0.25, 0.25, 0.0851176
-0.25, 0.5, 0.129528
-0.25, 0.75, 0.216618
-0.25, 1, 0.342094
0, -1, 0.0102492
0, -0.75, 0.228039
0, -0.5, 1.41609
0, -0.25, 2.49361
0, 0, 2.30108
0, 0.25, 2.01042
0, 0.5, 1.9439
0, 0.75, 2.03067
0, 1, 2.14588
0.25, -1, 1.38748e-015
0.25, -0.75, 5.46147e-005
0.25, -0.5, 0.0605934
0.25, -0.25, 0.956913
0.25, 0, 3.04805
0.25, 0.25, 4.84508
0.25, 0.5, 5.73107
0.25, 0.75, 6.04172
0.25, 1, 5.92079
0.5, -1, 1.66849e-028
0.5, -0.75, 4.79309e-014
0.5, -0.5, 7.77307e-006
0.5, -0.25, 0.0138799
0.5, 0, 0.487447
0.5, 0.25, 1.8117
0.5, 0.5, 4.24176
0.5, 0.75, 6.45369
0.5, 1, 7.59267
0.75, -1, 7.65148e-040
0.75, -0.75, 2.77343e-023
0.75, -0.5, 4.68232e-011
0.75, -0.25, 1.62964e-005
0.75, 0, 0.00762795
0.75, 0.25, 0.198723
0.75, 0.5, 1.16268
0.75, 0.75, 3.13195
0.75, 1, 5.17629
1, -1, 1.17477e-039
1, -0.75, 5.5384e-026
1, -0.5, 1.04234e-014
1, -0.25, 3.42298e-008
1, 0, 0.000121838
1, 0.25, 0.0123499
1, 0.5, 0.18484
1, 0.75, 0.913501
1, 1, 2.21328

