-1, -1, 3.0167e-018
-1, -0.75, 1.00033e-020
-1, -0.5, 3.56244e-023
-1, -0.25, 1.36027e-025
-1, 0, 5.54996e-028
-1, 0.25, 2.41009e-030
-1, 0.5, 1.10958e-032
-1, 0.75, 5.39594e-035
-1, 1, 2.76253e-037
-0.75, -1, 4.66605e-018
-0.75, -0.75, 1.48411e-020
-0.75, -0.5, 5.11351e-023
-0.75, -0.25, 1.90055e-025
-0.75, 0, 7.58162e-028
-0.75, 0.25, 3.22994e-030
-0.75, 0.5, 1.46271e-032
-0.75, 0.75, 7.0118e-035
-0.75, 1, 3.54472e-037
-0.5, -1, 4.96531e-018
-0.5, -0.75, 1.56485e-020
-0.5, -0.5, 5.35818e-023
-0.5, -0.25, 1.98272e-025
-0.5, 0, 7.88409e-028
-0.5, 0.25, 3.35084e-030
-0.5, 0.5, 1.51478e-032
-0.5, 0.75, 7.2518e-035
-0.5, 1, 3.66244e-037
-0.25, -1, 3.64025e-018
-0.25, -0.75, 1.17451e-020
-0.25, -0.5, 4.10513e-023
-0.25, -0.25, 1.54676e-025
-0.25, 0, 6.24975e-028
-0.25, 0.25, 2.69444e-030
-0.25, 0.5, 1.23379e-032
-0.25, 0.75, 5.97565e-035
-0.25, 1, 3.05004e-037
0, -1, 1.85247e-018
0, -0.75, 6.31242e-021
0, -0.5, 2.31072e-023
0, -0.25, 9.05941e-026
0, 0, 3.78936e-028
0, 0.25, 1.68422e-030
0, 0.5, 7.92366e-033
0, 0.75, 3.93192e-035
0, 1, 2.05132e-037
0.25, -1, 6.6281e-019
0.25, -0.75, 2.4534e-021
0.25, -0.5, 9.63089e-024
0.25, -0.25, 4.00913e-026
0.25, 0, 1.76663e-028
0.25, 0.25, 8.21993e-031
0.25, 0.5, 4.02763e-033
0.25, 0.75, 2.07265e-035
0.25, 1, 1.11737e-037
0.5, -1, 1.69612e-019
0.5, -0.75, 6.9864e-022
0.5, -0.5, 3.00311e-024
0.5, -0.25, 1.35179e-026
0.5, 0, 6.37679e-029
0.5, 0.25, 3.15065e-031
0.5, 0.5, 1.62839e-033
0.5, 0.75, 8.79024e-036
0.5, 1, 4.94769e-038
0.75, -1, 3.16662e-020
0.75, -0.75, 1.48035e-022
0.75, -0.5, 7.09274e-025
0.75, -0.25, 3.50777e-027
0.75, 0, 1.79701e-029
0.75, 0.25, 9.55068e-032
0.75, 0.5, 5.268e-034
0.75, 0.75, 3.01482e-036
0.75, 1, 1.78895e-038
1, -1, 4.40667e-021
1, -0.75, 2.37397e-023
1, -0.5, 1.28636e-025
1, -0.25, 7.08479e-028
1, 0, 3.99106e-030
1, 0.25, 2.30801e-032
1, 0.5, 1.37302e-034
1, 0.75, 8.41151e-037
1, 1, 5.30906e-039

