-0.25 , -0.25 , 7.56072e-019
-0.25 , 0 , 0.0477542
-0.25 , 0.25 , 0.00111426
0 , -0.25 , 0.00694546
0 , 0 , 0.0332758
0 , 0.25 , 2.37377e-007
0.25 , -0.25 , 0.285552
0.25 , 0 , 0.000466132
0.25 , 0.25 , 4.97968e-010

