-1, -1, 4.97382e-027
-1, -0.75, 3.34649e-029
-1, -0.5, 2.33378e-031
-1, -0.25, 1.6851e-033
-1, 0, 1.25828e-035
-1, 0.25, 9.70499e-038
-1, 0.5, 7.72286e-040
-1, 0.75, 6.3335e-042
-1, 1, 5.34733e-044
-0.75, -1, 5.49791e-027
-0.75, -0.75, 3.66513e-029
-0.75, -0.5, 2.53665e-031
-0.75, -0.25, 1.82005e-033
-0.75, 0, 1.35185e-035
-0.75, 0.25, 1.038e-037
-0.75, 0.5, 8.22844e-040
-0.75, 0.75, 6.72603e-042
-0.75, 1, 5.66272e-044
-0.5, -1, 4.84622e-027
-0.5, -0.75, 3.24316e-029
-0.5, -0.5, 2.25345e-031
-0.5, -0.25, 1.62321e-033
-0.5, 0, 1.21034e-035
-0.5, 0.25, 9.32876e-038
-0.5, 0.5, 7.42254e-040
-0.5, 0.75, 6.08914e-042
-0.5, 1, 5.14441e-044
-0.25, -1, 3.4129e-027
-0.25, -0.75, 2.32252e-029
-0.25, -0.5, 1.63861e-031
-0.25, -0.25, 1.197e-033
-0.25, 0, 9.04157e-036
-0.25, 0.25, 7.05284e-038
-0.25, 0.5, 5.67452e-040
-0.25, 0.75, 4.70375e-042
-0.25, 1, 4.01278e-044
0, -1, 1.92668e-027
0, -0.75, 1.34991e-029
0, -0.5, 9.77747e-032
0, -0.25, 7.31463e-034
0, 0, 5.64655e-036
0, 0.25, 4.49333e-038
0, 0.5, 3.68232e-040
0, 0.75, 3.10478e-042
0, 1, 2.69095e-044
0.25, -1, 8.75965e-028
0.25, -0.75, 6.39335e-030
0.25, -0.5, 4.80375e-032
0.25, -0.25, 3.71495e-034
0.25, 0, 2.95565e-036
0.25, 0.25, 2.41788e-038
0.25, 0.5, 2.03245e-040
0.25, 0.75, 1.75436e-042
0.25, 1, 1.55395e-044
0.5, -1, 3.22619e-028
0.5, -0.75, 2.47955e-030
0.5, -0.5, 1.95153e-032
0.5, -0.25, 1.57387e-034
0.5, 0, 1.30091e-036
0.5, 0.25, 1.10203e-038
0.5, 0.5, 9.5657e-041
0.5, 0.75, 8.50512e-043
0.5, 1, 7.74321e-045
0.75, -1, 9.69104e-029
0.75, -0.75, 7.92026e-031
0.75, -0.5, 6.58809e-033
0.75, -0.25, 5.58606e-035
0.75, 0, 4.8328e-037
0.75, 0.25, 4.2686e-039
0.75, 0.5, 3.85028e-041
0.75, 0.75, 3.54701e-043
0.75, 1, 3.33721e-045
1, -1, 2.39227e-029
1, -0.75, 2.09714e-031
1, -0.5, 1.85841e-033
1, -0.25, 1.669e-035
1, 0, 1.52175e-037
1, 0.25, 1.41036e-039
1, 0.5, 1.3298e-041
1, 0.75, 1.27631e-043
1, 1, 1.24734e-045

