-1, -1, 0.000162631
-1, -0.75, 6.39244e-005
-1, -0.5, 2.27263e-005
-1, -0.25, 8.50306e-006
-1, 0, 3.81927e-006
-1, 0.25, 2.2548e-006
-1, 0.5, 1.78757e-006
-1, 0.75, 1.80433e-006
-1, 1, 2.09032e-006
-0.75, -1, 0.00723744
-0.75, -0.75, 0.0045077
-0.75, -0.5, 0.00264036
-0.75, -0.25, 0.00160566
-0.75, 0, 0.00109003
-0.75, 0.25, 0.000858087
-0.75, 0.5, 0.000777247
-0.75, 0.75, 0.000768795
-0.75, 1, 0.000766533
-0.5, -1, 0.155424
-0.5, -0.75, 0.133877
-0.5, -0.5, 0.10976
-0.5, -0.25, 0.0910366
-0.5, 0, 0.0789624
-0.5, 0.25, 0.0720096
-0.5, 0.5, 0.0673783
-0.5, 0.75, 0.0615611
-0.5, 1, 0.0516201
-0.25, -1, 1.51967
-0.25, -0.75, 1.58344
-0.25, -0.5, 1.56056
-0.25, -0.25, 1.50727
-0.25, 0, 1.43867
-0.25, 0.25, 1.33854
-0.25, 0.5, 1.17502
-0.25, 0.75, 0.930401
-0.25, 1, 0.633762
0, -1, 6.56525
0, -0.75, 7.25447
0, -0.5, 7.41107
0, -0.25, 7.13691
0, 0, 6.44081
0, 0.25, 5.32469
0, 0.5, 3.89985
0, 0.75, 2.43908
0, 1, 1.26136
0.25, -1, 12.4927
0.25, -0.75, 12.884
0.25, -0.5, 11.7768
0.25, -0.25, 9.63219
0.25, 0, 6.9558
0.25, 0.25, 4.32773
0.25, 0.5, 2.25819
0.25, 0.75, 0.967213
0.25, 1, 0.336595
0.5, -1, 10.7139
0.5, -0.75, 9.16173
0.5, -0.5, 6.49402
0.5, -0.25, 3.82649
0.5, 0, 1.84072
0.5, 0.25, 0.70708
0.5, 0.5, 0.214022
0.5, 0.75, 0.0513221
0.5, 1, 0.010023
0.75, -1, 4.3333
0.75, -0.75, 2.78522
0.75, -0.5, 1.34489
0.75, -0.25, 0.486901
0.75, 0, 0.129027
0.75, 0.25, 0.0245347
0.75, 0.5, 0.00336728
0.75, 0.75, 0.000350265
0.75, 1, 3.03654e-005
1, -1, 0.873318
1, -0.75, 0.397913
1, -0.5, 0.118411
1, -0.25, 0.0229765
1, 0, 0.00280899
1, 0.25, 0.000211311
1, 0.5, 1.00408e-005
1, 0.75, 3.37886e-007
1, 1, 1.00001e-008

