-1, -1, 0.482576
-1, -0.75, 0.127484
-1, -0.5, 0.0511529
-1, -0.25, 0.00128265
-1, 0, 3.81179e-005
-1, 0.25, 1.66678e-005
-1, 0.5, 4.75158e-005
-1, 0.75, 0.000360633
-1, 1, 0.00233285
-0.75, -1, 0.201892
-0.75, -0.75, 0.349064
-0.75, -0.5, 0.030419
-0.75, -0.25, 4.77324e-005
-0.75, 0, 2.94871e-008
-0.75, 0.25, 4.27402e-008
-0.75, 0.5, 2.48379e-006
-0.75, 0.75, 8.26063e-005
-0.75, 1, 0.0012141
-0.5, -1, 0.0149824
-0.5, -0.75, 0.0454432
-0.5, -0.5, 0.0690554
-0.5, -0.25, 6.5794e-008
-0.5, 0, 2.61493e-015
-0.5, 0.25, 1.32497e-011
-0.5, 0.5, 2.41607e-007
-0.5, 0.75, 5.56871e-005
-0.5, 1, 0.00124373
-0.25, -1, 0.00018844
-0.25, -0.75, 0.000119643
-0.25, -0.5, 0.0130755
-0.25, -0.25, 2.72015e-008
-0.25, 0, 0.000302992
-0.25, 0.25, 2.17775e-007
-0.25, 0.5, 1.1826e-006
-0.25, 0.75, 0.000168539
-0.25, 1, 0.00272041
0, -1, 3.06282e-008
0, -0.75, 1.87672e-014
0, -0.5, 1.70171e-033
0, -0.25, 2.21916e-005
0, 0, 0.0619192
0, 0.25, 0.00102187
0, 0.5, 0.000874016
0, 0.75, 0.00353973
0, 1, 0.013993
0.25, -1, 3.55989e-009
0.25, -0.75, 5.30076e-013
0.25, -0.5, 2.8785e-009
0.25, -0.25, 5.33603e-008
0.25, 0, 0.0433192
0.25, 0.25, 0.233526
0.25, 0.5, 0.0900613
0.25, 0.75, 0.0660677
0.25, 1, 0.0897971
0.5, -1, 5.32908e-007
0.5, -0.75, 1.16807e-007
0.5, -0.5, 4.6248e-007
0.5, -0.25, 0.000151521
0.5, 0, 0.060562
0.5, 0.25, 0.448136
0.5, 0.5, 0.503197
0.5, 0.75, 0.380062
0.5, 1, 0.360288
0.75, -1, 4.78515e-005
0.75, -0.75, 6.43987e-005
0.75, -0.5, 0.000299959
0.75, -0.25, 0.00388005
0.75, 0, 0.102887
0.75, 0.25, 0.623955
0.75, 0.5, 0.988225
0.75, 0.75, 0.986194
0.75, 1, 0.928073
1, -1, 0.000861646
1, -0.75, 0.00140867
1, -0.5, 0.00424827
1, -0.25, 0.025577
1, 0, 0.206134
1, 0.25, 0.810371
1, 0.5, 1.44398
1, 0.75, 1.67289
1, 1, 1.65343

