-0.25 , -0.25 , 0.0691467
-0.25 , 0 , 0.0283703
-0.25 , 0.25 , 0.0261869
0 , -0.25 , 1.53282
0 , 0 , 1.54253
0 , 0.25 , 1.16578
0.25 , -0.25 , 0.578333
0.25 , 0 , 2.96407
0.25 , 0.25 , 4.62281

