-1, -1, 6.5288e-033
-1, -0.75, 5.98734e-035
-1, -0.5, 5.63434e-037
-1, -0.25, 5.43729e-039
-1, 0, 5.37734e-041
-1, 0.25, 5.44645e-043
-1, 0.5, 5.64604e-045
-1, 0.75, 5.98672e-047
-1, 1, 6.48919e-049
-0.75, -1, 6.31695e-033
-0.75, -0.75, 5.78611e-035
-0.75, -0.5, 5.44091e-037
-0.75, -0.25, 5.24858e-039
-0.75, 0, 5.19015e-041
-0.75, 0.25, 5.25747e-043
-0.75, 0.5, 5.45172e-045
-0.75, 0.75, 5.78318e-047
-0.75, 1, 6.272e-049
-0.5, -1, 5.14884e-033
-0.5, -0.75, 4.74812e-035
-0.5, -0.5, 4.49372e-037
-0.5, -0.25, 4.36161e-039
-0.5, 0, 4.33843e-041
-0.5, 0.25, 4.41939e-043
-0.5, 0.5, 4.60729e-045
-0.5, 0.75, 4.91251e-047
-0.5, 1, 5.35392e-049
-0.25, -1, 3.54081e-033
-0.25, -0.75, 3.31312e-035
-0.25, -0.5, 3.17822e-037
-0.25, -0.25, 3.12381e-039
-0.25, 0, 3.14392e-041
-0.25, 0.25, 3.23803e-043
-0.25, 0.5, 3.41079e-045
-0.25, 0.75, 3.67236e-047
-0.25, 1, 4.03933e-049
0, -1, 2.05894e-033
0, -0.75, 1.9696e-035
0, -0.5, 1.92824e-037
0, -0.25, 1.93122e-039
0, 0, 1.97791e-041
0, 0.25, 2.07055e-043
0, 0.5, 2.21447e-045
0, 0.75, 2.41855e-047
0, 1, 2.69615e-049
0.25, -1, 1.01523e-033
0.25, -0.75, 1.00006e-035
0.25, -0.5, 1.00576e-037
0.25, -0.25, 1.03264e-039
0.25, 0, 1.0822e-041
0.25, 0.25, 1.15737e-043
0.25, 0.5, 1.26275e-045
0.25, 0.75, 1.4051e-047
0.25, 1, 1.59404e-049
0.5, -1, 4.25935e-034
0.5, -0.75, 4.34987e-036
0.5, -0.5, 4.52201e-038
0.5, -0.25, 4.78682e-040
0.5, 0, 5.16044e-042
0.5, 0.25, 5.6658e-044
0.5, 0.5, 6.33496e-046
0.5, 0.75, 7.21242e-048
0.5, 1, 8.35988e-050
0.75, -1, 1.5264e-034
0.75, -0.75, 1.62635e-036
0.75, -0.5, 1.75785e-038
0.75, -0.25, 1.92886e-040
0.75, 0, 2.14977e-042
0.75, 0.25, 2.43443e-044
0.75, 0.5, 2.80158e-046
0.75, 0.75, 3.27681e-048
0.75, 1, 3.89539e-050
1, -1, 4.69262e-035
1, -0.75, 5.2467e-037
1, -0.5, 5.92799e-039
1, -0.25, 6.77657e-041
1, 0, 7.84492e-043
1, 0.25, 9.20304e-045
1, 0.5, 1.09458e-046
1, 0.75, 1.32034e-048
1, 1, 1.61564e-050

