-1, -1, 1.09089e-032
-1, -0.75, 5.66408e-030
-1, -0.5, 3.4484e-027
-1, -0.25, 2.52136e-024
-1, 0, 2.28176e-021
-1, 0.25, 2.65171e-018
-1, 0.5, 4.10954e-015
-1, 0.75, 8.44929e-012
-1, 1, 1.73091e-008
-0.75, -1, 1.97247e-032
-0.75, -0.75, 1.09695e-029
-0.75, -0.5, 7.27567e-027
-0.75, -0.25, 5.93847e-024
-0.75, 0, 6.22526e-021
-0.75, 0.25, 8.90427e-018
-0.75, 0.5, 1.89727e-014
-0.75, 0.75, 6.74098e-011
-0.75, 1, 3.22384e-007
-0.5, -1, 2.56601e-032
-0.5, -0.75, 1.48001e-029
-0.5, -0.5, 1.0282e-026
-0.5, -0.25, 8.9193e-024
-0.5, 0, 1.01686e-020
-0.5, 0.25, 1.64675e-017
-0.5, 0.5, 4.31762e-014
-0.5, 0.75, 2.39903e-010
-0.5, 1, 3.47705e-006
-0.25, -1, 2.39566e-032
-0.25, -0.75, 1.38577e-029
-0.25, -0.5, 9.67373e-027
-0.25, -0.25, 8.45853e-024
-0.25, 0, 9.77367e-021
-0.25, 0.25, 1.62194e-017
-0.25, 0.5, 4.48018e-014
-0.25, 0.75, 3.04811e-010
-0.25, 1, 1.52147e-005
0, -1, 1.60814e-032
0, -0.75, 9.02263e-030
0, -0.5, 6.072e-027
0, -0.25, 5.07475e-024
0, 0, 5.53417e-021
0, 0.25, 8.49222e-018
0, 0.5, 2.08825e-014
0, 0.75, 1.21803e-010
0, 1, 5.6716e-006
0.25, -1, 7.80956e-033
0.25, -0.75, 4.11683e-030
0.25, -0.5, 2.5684e-027
0.25, -0.25, 1.95259e-024
0.25, 0, 1.88264e-021
0.25, 0.25, 2.43812e-018
0.25, 0.5, 4.63376e-015
0.25, 0.75, 1.51204e-011
0.25, 1, 1.22049e-007
0.5, -1, 2.77147e-033
0.5, -0.75, 1.33347e-030
0.5, -0.5, 7.44737e-028
0.5, -0.25, 4.93335e-025
0.5, 0, 3.98355e-022
0.5, 0.25, 4.05878e-019
0.5, 0.5, 5.43865e-016
0.5, 0.75, 9.915e-013
0.5, 1, 2.20594e-009
0.75, -1, 7.28421e-034
0.75, -0.75, 3.11901e-031
0.75, -0.5, 1.51405e-028
0.75, -0.25, 8.44108e-026
0.75, 0, 5.4806e-023
0.75, 0.25, 4.19495e-020
0.75, 0.5, 3.79122e-017
0.75, 0.75, 3.88496e-014
0.75, 1, 3.68077e-011
1, -1, 1.44065e-034
1, -0.75, 5.37563e-032
1, -0.5, 2.21536e-029
1, -0.25, 1.01294e-026
1, 0, 5.14638e-024
1, 0.25, 2.88676e-021
1, 0.5, 1.74166e-018
1, 0.75, 1.04754e-015
1, 1, 5.13147e-013

