-1, -1, 1.10536e-059
-1, -0.75, 1.40518e-057
-1, -0.5, 1.87939e-055
-1, -0.25, 2.65391e-053
-1, 0, 3.97275e-051
-1, 0.25, 6.33374e-049
-1, 0.5, 1.08135e-046
-1, 0.75, 1.98993e-044
-1, 1, 3.97811e-042
-0.75, -1, 9.15001e-060
-0.75, -0.75, 1.16156e-057
-0.75, -0.5, 1.55153e-055
-0.75, -0.25, 2.1884e-053
-0.75, 0, 3.2727e-051
-0.75, 0.25, 5.21382e-049
-0.75, 0.5, 8.8979e-047
-0.75, 0.75, 1.63747e-044
-0.75, 1, 3.27564e-042
-0.5, -1, 6.86084e-060
-0.5, -0.75, 8.66116e-058
-0.5, -0.5, 1.15013e-055
-0.5, -0.25, 1.61222e-053
-0.5, 0, 2.39531e-051
-0.5, 0.25, 3.78965e-049
-0.5, 0.5, 6.41992e-047
-0.5, 0.75, 1.1722e-044
-0.5, 1, 2.32526e-042
-0.25, -1, 4.66316e-060
-0.25, -0.75, 5.83007e-058
-0.25, -0.5, 7.66206e-056
-0.25, -0.25, 1.06216e-053
-0.25, 0, 1.55924e-051
-0.25, 0.25, 2.43498e-049
-0.25, 0.5, 4.06688e-047
-0.25, 0.75, 7.31079e-045
-0.25, 1, 1.42541e-042
0, -1, 2.87567e-060
0, -0.75, 3.54637e-058
0, -0.5, 4.59254e-056
0, -0.25, 6.26577e-054
0, 0, 9.04021e-052
0, 0.25, 1.38532e-049
0, 0.5, 2.26613e-047
0, 0.75, 3.98095e-045
0, 1, 7.5645e-043
0.25, -1, 1.61084e-060
0.25, -0.75, 1.95192e-058
0.25, -0.5, 2.48021e-056
0.25, -0.25, 3.31492e-054
0.25, 0, 4.67674e-052
0.25, 0.25, 6.99277e-050
0.25, 0.5, 1.11333e-047
0.25, 0.75, 1.89782e-045
0.25, 1, 3.48653e-043
0.5, -1, 8.20747e-061
0.5, -0.75, 9.7355e-059
0.5, -0.5, 1.20887e-056
0.5, -0.25, 1.57581e-054
0.5, 0, 2.16338e-052
0.5, 0.25, 3.13944e-050
0.5, 0.5, 4.83609e-048
0.5, 0.75, 7.94676e-046
0.5, 1, 1.40105e-043
0.75, -1, 3.80962e-061
0.75, -0.75, 4.40778e-059
0.75, -0.5, 5.32791e-057
0.75, -0.25, 6.74532e-055
0.75, 0, 8.97022e-053
0.75, 0.25, 1.25708e-050
0.75, 0.5, 1.86331e-048
0.75, 0.75, 2.93363e-046
0.75, 1, 4.93017e-044
1, -1, 1.61366e-061
1, -0.75, 1.81498e-059
1, -0.5, 2.12787e-057
1, -0.25, 2.60617e-055
1, 0, 3.34293e-053
1, 0.25, 4.50319e-051
1, 0.5, 6.39044e-049
1, 0.75, 9.58702e-047
1, 1, 1.52655e-044

