-1, -1, 3.76067e-005
-1, -0.75, 0.000619381
-1, -0.5, 0.00187485
-1, -0.25, 0.00279804
-1, 0, 0.00308842
-1, 0.25, 0.00297399
-1, 0.5, 0.00269238
-1, 0.75, 0.00236851
-1, 1, 0.00204428
-0.75, -1, 0.00103296
-0.75, -0.75, 0.0148022
-0.75, -0.5, 0.0422072
-0.75, -0.25, 0.0641331
-0.75, 0, 0.0743334
-0.75, 0.25, 0.0753796
-0.75, 0.5, 0.0709073
-0.75, 0.75, 0.0633479
-0.75, 1, 0.0540171
-0.5, -1, 0.013069
-0.5, -0.75, 0.179009
-0.5, -0.5, 0.482897
-0.5, -0.25, 0.729345
-0.5, 0, 0.856885
-0.5, 0.25, 0.880804
-0.5, 0.5, 0.830178
-0.5, 0.75, 0.729669
-0.5, 1, 0.599106
-0.25, -1, 0.0748634
-0.25, -0.75, 1.08373
-0.25, -0.5, 2.76924
-0.25, -0.25, 4.04808
-0.25, 0, 4.64491
-0.25, 0.25, 4.64855
-0.25, 0.5, 4.22069
-0.25, 0.75, 3.52121
-0.25, 1, 2.69945
0, -1, 0.172416
0, -0.75, 3.18739
0, -0.5, 7.79311
0, -0.25, 10.7469
0, 0, 11.5904
0, 0.25, 10.8167
0, 0.5, 9.05582
0, 0.75, 6.87792
0, 1, 4.73996
0.25, -1, 0.112435
0.25, -0.75, 4.27716
0.25, -0.5, 10.439
0.25, -0.25, 13.3413
0.25, 0, 13.0323
0.25, 0.25, 10.8406
0.25, 0.5, 7.97419
0.25, 0.75, 5.25399
0.25, 1, 3.10911
0.5, -1, 0.00523438
0.5, -0.75, 2.26816
0.5, -0.5, 6.3385
0.5, -0.25, 7.54221
0.5, 0, 6.47599
0.5, 0.25, 4.59278
0.5, 0.5, 2.81998
0.5, 0.75, 1.52745
0.5, 1, 0.735992
0.75, -1, 2.38765e-007
0.75, -0.75, 0.312532
0.75, -0.5, 1.58524
0.75, -0.25, 1.87026
0.75, 0, 1.39611
0.75, 0.25, 0.812756
0.75, 0.5, 0.39593
0.75, 0.75, 0.166545
0.75, 1, 0.0616296
1, -1, 5.10379e-011
1, -0.75, 0.00153904
1, -0.5, 0.128845
1, -0.25, 0.189549
1, 0, 0.127425
1, 0.25, 0.0596758
1, 0.5, 0.0220675
1, 0.75, 0.00681535
1, 1, 0.00182243

