-1, -1, 6.26051e-036
-1, -0.75, 6.5328e-038
-1, -0.5, 6.97213e-040
-1, -0.25, 7.6065e-042
-1, 0, 8.47878e-044
-1, 0.25, 9.65134e-046
-1, 0.5, 1.12132e-047
-1, 0.75, 1.32907e-049
-1, 1, 1.60633e-051
-0.75, -1, 5.75866e-036
-0.75, -0.75, 6.01571e-038
-0.75, -0.5, 6.42844e-040
-0.75, -0.25, 7.02321e-042
-0.75, 0, 7.84035e-044
-0.75, 0.25, 8.93863e-046
-0.75, 0.5, 1.04019e-047
-0.75, 0.75, 1.23494e-049
-0.75, 1, 1.49505e-051
-0.5, -1, 4.55465e-036
-0.5, -0.75, 4.79346e-038
-0.5, -0.5, 5.15862e-040
-0.5, -0.25, 5.67386e-042
-0.5, 0, 6.37461e-044
-0.5, 0.25, 7.31196e-046
-0.5, 0.5, 8.55858e-048
-0.5, 0.75, 1.02175e-049
-0.5, 1, 1.24355e-051
-0.25, -1, 3.10167e-036
-0.25, -0.75, 3.30913e-038
-0.25, -0.5, 3.60686e-040
-0.25, -0.25, 4.01468e-042
-0.25, 0, 4.5613e-044
-0.25, 0.25, 5.28745e-046
-0.25, 0.5, 6.25077e-048
-0.25, 0.75, 7.53291e-050
-0.25, 1, 9.25022e-052
0, -1, 1.82194e-036
0, -0.75, 1.98241e-038
0, -0.5, 2.20055e-040
0, -0.25, 2.49134e-042
0, 0, 2.87585e-044
0, 0.25, 3.38367e-046
0, 0.5, 4.05649e-048
0, 0.75, 4.9534e-050
0, 1, 6.15882e-052
0.25, -1, 9.25252e-037
0.25, -0.75, 1.03267e-038
0.25, -0.5, 1.17361e-040
0.25, -0.25, 1.3581e-042
0.25, 0, 1.60003e-044
0.25, 0.25, 1.91887e-046
0.25, 0.5, 2.342e-048
0.25, 0.75, 2.90843e-050
0.25, 1, 3.67412e-052
0.5, -1, 4.07321e-037
0.5, -0.75, 4.68875e-039
0.5, -0.5, 5.48327e-041
0.5, -0.25, 6.51602e-043
0.5, 0, 7.86924e-045
0.5, 0.25, 9.65831e-047
0.5, 0.5, 1.20468e-048
0.5, 0.75, 1.52687e-050
0.5, 1, 1.96627e-052
0.75, -1, 1.55914e-037
0.75, -0.75, 1.8606e-039
0.75, -0.5, 2.24969e-041
0.75, -0.25, 2.75758e-043
0.75, 0, 3.42792e-045
0.75, 0.25, 4.32249e-047
0.75, 0.5, 5.52977e-049
0.75, 0.75, 7.17764e-051
0.75, 1, 9.45295e-053
1, -1, 5.20672e-038
1, -0.75, 6.47213e-040
1, -0.5, 8.12715e-042
1, -0.25, 1.03185e-043
1, 0, 1.32546e-045
1, 0.25, 1.72347e-047
1, 0.5, 2.26925e-049
1, 0.75, 3.02633e-051
1, 1, 4.08868e-053

