-1, -1, 2.03005e-037
-1, -0.75, 6.5186e-035
-1, -0.5, 2.33094e-032
-1, -0.25, 9.39303e-030
-1, 0, 4.32789e-027
-1, 0.25, 2.32119e-024
-1, 0.5, 1.4816e-021
-1, 0.75, 1.15607e-018
-1, 1, 1.13384e-015
-0.75, -1, 2.76452e-037
-0.75, -0.75, 9.18909e-035
-0.75, -0.5, 3.42584e-032
-0.75, -0.25, 1.45324e-029
-0.75, 0, 7.14342e-027
-0.75, 0.25, 4.16746e-024
-0.75, 0.5, 2.98137e-021
-0.75, 0.75, 2.74134e-018
-0.75, 1, 3.48484e-015
-0.5, -1, 2.95236e-037
-0.5, -0.75, 9.96459e-035
-0.5, -0.5, 3.78633e-032
-0.5, -0.25, 1.64546e-029
-0.5, 0, 8.34737e-027
-0.5, 0.25, 5.08155e-024
-0.5, 0.5, 3.86127e-021
-0.5, 0.75, 3.89267e-018
-0.5, 1, 5.80718e-015
-0.25, -1, 2.47226e-037
-0.25, -0.75, 8.30869e-035
-0.25, -0.5, 3.14416e-032
-0.25, -0.25, 1.3613e-029
-0.25, 0, 6.88545e-027
-0.25, 0.25, 4.18573e-024
-0.25, 0.5, 3.18618e-021
-0.25, 0.75, 3.24029e-018
-0.25, 1, 4.9821e-015
0, -1, 1.62648e-037
0, -0.75, 5.33907e-035
0, -0.5, 1.96674e-032
0, -0.25, 8.25325e-030
0, 0, 4.02306e-027
0, 0.25, 2.33849e-024
0, 0.5, 1.6826e-021
0, 0.75, 1.58789e-018
0, 1, 2.18776e-015
0.25, -1, 8.44051e-038
0.25, -0.75, 2.65671e-035
0.25, -0.5, 9.32176e-033
0.25, -0.25, 3.69411e-030
0.25, 0, 1.68101e-027
0.25, 0.25, 8.97606e-025
0.25, 0.5, 5.79283e-022
0.25, 0.75, 4.7166e-019
0.25, 1, 5.19093e-016
0.5, -1, 3.47536e-038
0.5, -0.75, 1.03102e-035
0.5, -0.5, 3.37755e-033
0.5, -0.25, 1.23452e-030
0.5, 0, 5.09801e-028
0.5, 0.25, 2.41563e-025
0.5, 0.5, 1.33908e-022
0.5, 0.75, 8.90018e-020
0.5, 1, 7.31317e-017
0.75, -1, 1.14392e-038
0.75, -0.75, 3.14913e-036
0.75, -0.5, 9.46187e-034
0.75, -0.25, 3.1249e-031
0.75, 0, 1.14343e-028
0.75, 0.25, 4.67562e-026
0.75, 0.5, 2.1552e-023
0.75, 0.75, 1.12743e-020
0.75, 1, 6.68486e-018
1, -1, 3.03663e-039
1, -0.75, 7.65205e-037
1, -0.5, 2.07666e-034
1, -0.25, 6.09183e-032
1, 0, 1.93779e-029
1, 0.25, 6.69655e-027
1, 0.5, 2.51105e-024
1, 0.75, 1.01348e-021
1, 1, 4.29991e-019

